start_time,end_time,workflow,workflow_uuid,experiment_type,workers_with_anomaly
1677079550,1677083153,predict-future-sales,0f012d90-ec05-4aae-af7e-ca1469883a8f,hdd_10,poseidon-worker-1-container-0-7 poseidon-worker-1-container-8-15 poseidon-worker-1-container-16-23 poseidon-worker-1-container-24-31 poseidon-worker-1-container-32-39 poseidon-worker-1-container-40-47 poseidon-worker-2-container-8-15 poseidon-worker-2-container-24-31 poseidon-worker-2-container-32-39 poseidon-worker-2-container-40-47 poseidon-worker-3-container-0-7 poseidon-worker-3-container-8-15 poseidon-worker-3-container-16-23 poseidon-worker-3-container-24-31 poseidon-worker-3-container-40-47
1677099294,1677101656,predict-future-sales,c7a26e42-9eba-462e-a0ef-ebe4c512598e,normal,
1677101656,1677103987,predict-future-sales,806c73b9-9252-4b17-a3d6-678dac8d7f4c,normal,
1677103987,1677106380,predict-future-sales,79dba86d-2e24-490b-92fa-155435163c1a,normal,
1677106380,1677108786,predict-future-sales,a82ea47e-9782-4ea4-8cf2-7f6dd59c2269,normal,
1677108786,1677111179,predict-future-sales,0f6e4bc4-38bf-4f53-a78f-9d6b6c9ba57f,normal,
1677111179,1677113510,predict-future-sales,83593aa8-8ebe-440f-87af-244b5c3054a2,normal,
1677113510,1677115933,predict-future-sales,719d1835-ad07-4b1f-b5d6-226a319f35c0,normal,
1677115933,1677118294,predict-future-sales,ea82824e-61bf-4fd5-a69b-30186e89a267,normal,
1677118294,1677120626,predict-future-sales,341387c7-aa5e-4075-a9a7-baae99d68a9e,normal,
1677120626,1677123018,predict-future-sales,aa594024-9671-438a-8162-c10ae3d3d36f,normal,
1677123018,1677125380,predict-future-sales,db6d3f4f-5bfb-453b-8231-f281b3991e2f,normal,
1677125380,1677127985,predict-future-sales,53540dc9-35bc-44f1-a796-b605b755545b,normal,
1677127985,1677130377,predict-future-sales,b0e45f12-51a2-4811-861e-a2365e9a35f0,normal,
1677130377,1677132738,predict-future-sales,6049f1db-e6bf-46b5-bf55-53b95f51b9f6,normal,
1677132738,1677135131,predict-future-sales,0e299561-c4de-4262-aecc-57545426e6c9,normal,
1677135131,1677137492,predict-future-sales,096f690b-0c39-4d8a-8747-f2bcd3b2a8e9,normal,
1677137492,1677139794,predict-future-sales,4f2e66a8-f7ef-4226-858f-65d012b00a3f,normal,
1677139794,1677142156,predict-future-sales,d00e62ca-aca8-44a6-a78e-114a3bc0368a,normal,
1677142156,1677144488,predict-future-sales,14aaa892-3efb-4d52-905a-da8681a2939d,normal,
1677144488,1677146850,predict-future-sales,2c3acd97-9929-4267-ba97-2da249a33a3c,normal,
1677146850,1677149181,predict-future-sales,e496a574-cb4f-463d-b5e7-b899cbd2f6d5,normal,
1677149181,1677151573,predict-future-sales,d03d6504-f147-40f5-a1ac-a30244fe2333,normal,
1677151573,1677153875,predict-future-sales,82e9e627-202f-412b-822d-558fa5cf51e5,normal,
1677153875,1677156328,predict-future-sales,532caa25-c0cd-4135-96d6-1107f14d4269,normal,
1677156328,1677158629,predict-future-sales,fc732e6a-4126-4431-9aa1-a15ff9572f4a,normal,
1677158629,1677160961,predict-future-sales,3fb928df-5542-4b2a-befd-fe751eb69b7f,normal,
1677160961,1677163292,predict-future-sales,3603027a-837f-4c91-90a1-0eff9b01a66a,normal,
1677163292,1677165685,predict-future-sales,b8cfbabd-7c2b-4355-92d0-308212ee57e8,normal,
1677165685,1677168047,predict-future-sales,9b2b4055-2a95-46bd-bb73-09eebbc96290,normal,
1677168047,1677170439,predict-future-sales,2eece1d5-778c-4f9c-aac0-ac7df3dbc136,normal,
1677170439,1677172831,predict-future-sales,aeab541a-2771-48e8-ac05-71e06c5e01a6,normal,
1677172831,1677175133,predict-future-sales,dbfa7a38-399a-4d97-9df3-6af90b6e6654,normal,
1677175133,1677177495,predict-future-sales,a00330f7-882d-47a0-8645-2c839d32db8a,normal,
1677177495,1677179796,predict-future-sales,cbe437d7-828b-4fb4-822a-2dd9f8242204,normal,
1677179796,1677182128,predict-future-sales,b54dffea-d1c5-424b-bea2-c9514198a7aa,normal,
1677182128,1677184399,predict-future-sales,a46b181f-53b2-44a8-b199-720232772cda,normal,
1677184399,1677186731,predict-future-sales,ad1358d6-81a8-4b00-98b1-9e2a3b3e5243,normal,
1677186731,1677189092,predict-future-sales,5fa75da4-ddca-4c23-8569-878cfc659a89,normal,
1677189092,1677191424,predict-future-sales,0b06cfd5-077e-45a7-ae3e-5826d5d74925,normal,
1677191424,1677193786,predict-future-sales,99b3769d-bf61-4f30-a980-e258e2ce0f3c,normal,
1677193786,1677196148,predict-future-sales,60fd7ce6-4df7-467e-b170-7dc9e999b478,normal,
1677196148,1677198479,predict-future-sales,5c6e3901-5679-4a54-bfc5-8025faff1126,normal,
1677198479,1677200841,predict-future-sales,ea15f5ce-6dab-43e0-a0f3-83b35e2c0871,normal,
1677200841,1677203204,predict-future-sales,52d057b3-8300-47fa-a3a8-5f5bbb1f9853,normal,
1677203204,1677205566,predict-future-sales,5048c640-0a9f-4ace-94e6-3a0fb979b596,normal,
1677205566,1677207928,predict-future-sales,2fd4e1c8-a23d-43f0-a5f4-b3458e8bfb05,normal,
1677207928,1677210320,predict-future-sales,4acb8f6c-3581-4a4d-8596-aad35ead945e,normal,
1677210320,1677212712,predict-future-sales,fb6c5127-9188-4c4f-8876-58f91880f8e3,normal,
1677212712,1677215075,predict-future-sales,4c43c4e9-d883-4f8d-8582-e2a4731b334a,normal,
1677215075,1677217618,predict-future-sales,c7565688-a4e2-4139-abe0-cd3bcca538fc,normal,
1677217618,1677219980,predict-future-sales,c86689b7-08ff-4968-b0a7-ba63c3e9df25,cpu_2,poseidon-worker-2-container-32-39 poseidon-worker-3-container-0-7
1677219980,1677222342,predict-future-sales,eaf62609-2760-4b59-9856-190698830bb1,cpu_2,poseidon-worker-1-container-8-15 poseidon-worker-2-container-24-31
1677222342,1677224704,predict-future-sales,07d19e38-68a7-410a-a4f7-c9f0deba7b63,cpu_2,poseidon-worker-1-container-0-7 poseidon-worker-2-container-32-39
1677224704,1677227097,predict-future-sales,d4ad9735-4b9b-45da-bae7-ef79d413f180,cpu_2,poseidon-worker-2-container-32-39 poseidon-worker-3-container-8-15
1677227097,1677229580,predict-future-sales,3320e6af-c404-4878-8fd2-fa957c8d8603,cpu_2,poseidon-worker-2-container-0-7 poseidon-worker-2-container-8-15
1677229580,1677231972,predict-future-sales,6547b486-c590-4ce6-a0fd-81052099e231,cpu_2,poseidon-worker-1-container-32-39 poseidon-worker-2-container-16-23
1677231972,1677234364,predict-future-sales,ddc5da7e-b50e-49ea-a840-1dce375d893f,cpu_2,poseidon-worker-2-container-8-15 poseidon-worker-3-container-32-39
1677234364,1677236726,predict-future-sales,dcc9afc6-651c-465a-91d1-36df6b2a282b,cpu_2,poseidon-worker-1-container-40-47 poseidon-worker-2-container-16-23
1677236726,1677239088,predict-future-sales,6a23d47f-4680-43eb-80a4-f229fe3b7859,cpu_2,poseidon-worker-1-container-24-31 poseidon-worker-2-container-24-31
1677239088,1677241480,predict-future-sales,32f0585e-e0b9-4101-aaa2-f298297a9e25,cpu_2,poseidon-worker-1-container-8-15 poseidon-worker-2-container-40-47
1677241480,1677243873,predict-future-sales,03a2a015-072d-41c4-aed9-7007411793b2,cpu_2,poseidon-worker-2-container-24-31 poseidon-worker-3-container-0-7
1677243873,1677246205,predict-future-sales,a21346fb-2c90-4610-a600-1f658efedc31,cpu_2,poseidon-worker-1-container-32-39 poseidon-worker-3-container-24-31
1677246205,1677249082,predict-future-sales,c9490193-b28d-4d4a-a7be-8b6a2cb19cac,cpu_2,poseidon-worker-2-container-24-31 poseidon-worker-2-container-40-47
1677249082,1677251474,predict-future-sales,f6301a52-fb51-4de5-ba65-53090cce048e,cpu_2,poseidon-worker-2-container-32-39 poseidon-worker-3-container-32-39
1677251474,1677253805,predict-future-sales,ca6fcdad-3a55-41dc-97ae-66aa31815d60,cpu_2,poseidon-worker-2-container-0-7 poseidon-worker-3-container-40-47
1677253805,1677256137,predict-future-sales,fab35bb2-b391-412d-9e24-d751f38acb3a,cpu_2,poseidon-worker-1-container-0-7 poseidon-worker-1-container-16-23
1677256137,1677258530,predict-future-sales,66a64cd0-dcb6-419a-b3a7-b760a141e225,cpu_2,poseidon-worker-2-container-24-31 poseidon-worker-3-container-16-23
1677258530,1677260891,predict-future-sales,b5026518-325b-47b4-ad05-47f52c8e09b8,cpu_2,poseidon-worker-2-container-8-15 poseidon-worker-3-container-8-15
1677260891,1677263253,predict-future-sales,bf4fdf25-fffa-434b-859a-1ad88edc297c,cpu_2,poseidon-worker-2-container-8-15 poseidon-worker-2-container-16-23
1677263253,1677265616,predict-future-sales,ccfa3df7-3dd0-4532-9c3e-7c73fd86d451,cpu_2,poseidon-worker-1-container-0-7 poseidon-worker-3-container-24-31
1677265616,1677267947,predict-future-sales,4ddd9a07-eff5-4629-82a7-9940663a2104,cpu_2,poseidon-worker-1-container-32-39 poseidon-worker-2-container-0-7 poseidon-worker-2-container-32-39 poseidon-worker-3-container-24-31 poseidon-worker-3-container-32-39
1677267947,1677270309,predict-future-sales,98d9c627-f59e-4d3c-9343-bca6f397e13c,cpu_2,poseidon-worker-3-container-0-7 poseidon-worker-3-container-8-15 poseidon-worker-3-container-24-31 poseidon-worker-3-container-32-39 poseidon-worker-3-container-40-47
1677270309,1677272671,predict-future-sales,2996f713-62c4-47f0-a123-5a1496398f50,cpu_2,poseidon-worker-2-container-32-39 poseidon-worker-2-container-40-47 poseidon-worker-3-container-16-23 poseidon-worker-3-container-24-31 poseidon-worker-3-container-40-47
1677272671,1677275003,predict-future-sales,a315e36a-9b8e-488f-9f16-ad0058120264,cpu_2,poseidon-worker-1-container-24-31 poseidon-worker-1-container-40-47 poseidon-worker-2-container-24-31 poseidon-worker-3-container-24-31 poseidon-worker-3-container-40-47
1677275003,1677277849,predict-future-sales,bf85e600-b032-4549-8d58-2394bbb01d81,cpu_2,poseidon-worker-1-container-0-7 poseidon-worker-1-container-40-47 poseidon-worker-2-container-0-7 poseidon-worker-2-container-40-47 poseidon-worker-3-container-40-47
1677277849,1677280272,predict-future-sales,ba4cdd52-0d81-49e8-9796-010acbb8627a,cpu_2,poseidon-worker-2-container-8-15 poseidon-worker-2-container-32-39 poseidon-worker-3-container-0-7 poseidon-worker-3-container-8-15 poseidon-worker-3-container-16-23
1677280272,1677282634,predict-future-sales,559b4db0-debe-45e1-bd37-85e9ec62f2bf,cpu_2,poseidon-worker-1-container-24-31 poseidon-worker-1-container-40-47 poseidon-worker-2-container-16-23 poseidon-worker-2-container-40-47 poseidon-worker-3-container-0-7
1677282634,1677284995,predict-future-sales,8010be41-1c66-4f42-9000-bdfc07900132,cpu_2,poseidon-worker-1-container-0-7 poseidon-worker-2-container-8-15 poseidon-worker-2-container-16-23 poseidon-worker-2-container-40-47 poseidon-worker-3-container-40-47
1677284995,1677287297,predict-future-sales,0b949fab-2409-4e13-a50f-50ae020ac5fb,cpu_2,poseidon-worker-1-container-40-47 poseidon-worker-2-container-0-7 poseidon-worker-2-container-8-15 poseidon-worker-3-container-0-7 poseidon-worker-3-container-8-15
1677287297,1677289659,predict-future-sales,c291c89a-d6ba-4774-8d7e-6dbf27842e80,cpu_2,poseidon-worker-1-container-0-7 poseidon-worker-1-container-8-15 poseidon-worker-2-container-16-23 poseidon-worker-2-container-24-31 poseidon-worker-2-container-32-39
1677289659,1677292021,predict-future-sales,13f4631e-6210-43b6-a3a4-285c880e1e1b,cpu_2,poseidon-worker-1-container-0-7 poseidon-worker-2-container-0-7 poseidon-worker-3-container-0-7 poseidon-worker-3-container-24-31 poseidon-worker-3-container-40-47
1677292021,1677294414,predict-future-sales,e71b974c-fee8-4c4d-83f9-ba035b90dbe6,cpu_2,poseidon-worker-2-container-16-23 poseidon-worker-2-container-32-39 poseidon-worker-3-container-0-7 poseidon-worker-3-container-16-23 poseidon-worker-3-container-40-47
1677294414,1677296806,predict-future-sales,fb61caf5-b533-4cbd-b31b-b636ede66761,cpu_2,poseidon-worker-1-container-40-47 poseidon-worker-2-container-32-39 poseidon-worker-3-container-16-23 poseidon-worker-3-container-24-31 poseidon-worker-3-container-40-47
1677296806,1677299168,predict-future-sales,cd248020-8f45-4d69-89dd-84c0383a8cfb,cpu_2,poseidon-worker-1-container-24-31 poseidon-worker-1-container-40-47 poseidon-worker-3-container-8-15 poseidon-worker-3-container-32-39 poseidon-worker-3-container-40-47
1677299168,1677301560,predict-future-sales,e17751da-d1c6-4971-8230-244dbb67f5e5,cpu_2,poseidon-worker-1-container-16-23 poseidon-worker-1-container-32-39 poseidon-worker-2-container-24-31 poseidon-worker-3-container-8-15 poseidon-worker-3-container-32-39
1677301560,1677303922,predict-future-sales,b0c49569-eddb-4cc5-8d01-718e2209c4d8,cpu_2,poseidon-worker-1-container-16-23 poseidon-worker-1-container-32-39 poseidon-worker-2-container-8-15 poseidon-worker-2-container-16-23 poseidon-worker-3-container-8-15
1677303922,1677306254,predict-future-sales,a70c60f1-5ed0-4a7b-b43c-29f8778898e1,cpu_2,poseidon-worker-2-container-0-7 poseidon-worker-2-container-8-15 poseidon-worker-2-container-32-39 poseidon-worker-3-container-16-23 poseidon-worker-3-container-32-39
1677306254,1677308677,predict-future-sales,f9d37daa-ae04-400a-8b75-182009bf56f6,cpu_2,poseidon-worker-1-container-8-15 poseidon-worker-1-container-24-31 poseidon-worker-2-container-16-23 poseidon-worker-3-container-0-7 poseidon-worker-3-container-24-31
1677308677,1677311069,predict-future-sales,3143a630-4ac1-4d91-8ee3-f9cf64766bed,cpu_2,poseidon-worker-1-container-32-39 poseidon-worker-2-container-0-7 poseidon-worker-3-container-0-7 poseidon-worker-3-container-24-31 poseidon-worker-3-container-40-47
1677311069,1677313461,predict-future-sales,6bd2cb37-d259-43f2-aecd-74ab23e68275,cpu_2,poseidon-worker-1-container-0-7 poseidon-worker-2-container-0-7 poseidon-worker-3-container-8-15 poseidon-worker-3-container-16-23 poseidon-worker-3-container-40-47
1677313461,1677315854,predict-future-sales,579316d9-e1ed-459a-b45e-70bc7f0e6598,cpu_2,poseidon-worker-1-container-0-7 poseidon-worker-1-container-16-23 poseidon-worker-1-container-24-31 poseidon-worker-1-container-32-39 poseidon-worker-2-container-32-39 poseidon-worker-2-container-40-47 poseidon-worker-3-container-0-7 poseidon-worker-3-container-8-15 poseidon-worker-3-container-16-23 poseidon-worker-3-container-32-39
1677315854,1677318246,predict-future-sales,dabda04c-b75b-4250-843f-9ec037089787,cpu_2,poseidon-worker-1-container-8-15 poseidon-worker-1-container-16-23 poseidon-worker-1-container-24-31 poseidon-worker-1-container-32-39 poseidon-worker-1-container-40-47 poseidon-worker-2-container-8-15 poseidon-worker-2-container-24-31 poseidon-worker-2-container-32-39 poseidon-worker-3-container-0-7 poseidon-worker-3-container-32-39
1677318246,1677320488,predict-future-sales,b2af1be8-1b24-44ad-a8b9-eda1115d4b76,cpu_2,poseidon-worker-1-container-0-7 poseidon-worker-1-container-8-15 poseidon-worker-1-container-40-47 poseidon-worker-2-container-0-7 poseidon-worker-2-container-16-23 poseidon-worker-2-container-40-47 poseidon-worker-3-container-0-7 poseidon-worker-3-container-8-15 poseidon-worker-3-container-32-39 poseidon-worker-3-container-40-47
1677320488,1677323152,predict-future-sales,6790547b-839a-4e64-89b3-e2c5a30af8fc,cpu_2,poseidon-worker-1-container-8-15 poseidon-worker-1-container-16-23 poseidon-worker-1-container-32-39 poseidon-worker-2-container-0-7 poseidon-worker-2-container-8-15 poseidon-worker-2-container-24-31 poseidon-worker-2-container-32-39 poseidon-worker-3-container-0-7 poseidon-worker-3-container-16-23 poseidon-worker-3-container-32-39
1677323152,1677325484,predict-future-sales,7b9f0e0f-89bf-4538-b6b9-92be8bcbb49f,cpu_2,poseidon-worker-1-container-16-23 poseidon-worker-1-container-24-31 poseidon-worker-1-container-32-39 poseidon-worker-1-container-40-47 poseidon-worker-2-container-0-7 poseidon-worker-2-container-8-15 poseidon-worker-2-container-40-47 poseidon-worker-3-container-0-7 poseidon-worker-3-container-16-23 poseidon-worker-3-container-24-31
1677325484,1677327967,predict-future-sales,1479d3a8-2915-47aa-b6c8-64972da0f81f,cpu_2,poseidon-worker-1-container-0-7 poseidon-worker-1-container-8-15 poseidon-worker-1-container-16-23 poseidon-worker-1-container-24-31 poseidon-worker-1-container-32-39 poseidon-worker-2-container-0-7 poseidon-worker-2-container-16-23 poseidon-worker-2-container-32-39 poseidon-worker-3-container-8-15 poseidon-worker-3-container-32-39
1677327967,1677330481,predict-future-sales,834748bd-5d7d-4e6e-a6d2-0668be58215c,cpu_2,poseidon-worker-1-container-0-7 poseidon-worker-1-container-16-23 poseidon-worker-1-container-24-31 poseidon-worker-2-container-8-15 poseidon-worker-2-container-16-23 poseidon-worker-2-container-32-39 poseidon-worker-2-container-40-47 poseidon-worker-3-container-0-7 poseidon-worker-3-container-16-23 poseidon-worker-3-container-32-39
1677330481,1677332903,predict-future-sales,e097b5b7-be2d-43dd-9da6-90724d3c10e3,cpu_2,poseidon-worker-1-container-16-23 poseidon-worker-1-container-32-39 poseidon-worker-2-container-0-7 poseidon-worker-2-container-16-23 poseidon-worker-2-container-32-39 poseidon-worker-2-container-40-47 poseidon-worker-3-container-0-7 poseidon-worker-3-container-8-15 poseidon-worker-3-container-24-31 poseidon-worker-3-container-40-47
1677332903,1677335356,predict-future-sales,beac0a64-c8bb-4a03-af6b-1687eae3f74e,cpu_2,poseidon-worker-1-container-16-23 poseidon-worker-1-container-24-31 poseidon-worker-1-container-32-39 poseidon-worker-1-container-40-47 poseidon-worker-2-container-0-7 poseidon-worker-2-container-8-15 poseidon-worker-2-container-40-47 poseidon-worker-3-container-0-7 poseidon-worker-3-container-32-39 poseidon-worker-3-container-40-47
1677335356,1677337718,predict-future-sales,3e5296d0-b475-482d-a203-18533da0e3e0,cpu_2,poseidon-worker-1-container-0-7 poseidon-worker-1-container-16-23 poseidon-worker-1-container-32-39 poseidon-worker-2-container-0-7 poseidon-worker-2-container-24-31 poseidon-worker-2-container-32-39 poseidon-worker-3-container-0-7 poseidon-worker-3-container-8-15 poseidon-worker-3-container-16-23 poseidon-worker-3-container-40-47
1677337718,1677340110,predict-future-sales,358320e8-3378-402b-8f36-7e4cf0de3abe,cpu_2,poseidon-worker-1-container-0-7 poseidon-worker-1-container-16-23 poseidon-worker-1-container-24-31 poseidon-worker-1-container-32-39 poseidon-worker-2-container-0-7 poseidon-worker-3-container-0-7 poseidon-worker-3-container-8-15 poseidon-worker-3-container-16-23 poseidon-worker-3-container-24-31 poseidon-worker-3-container-40-47
1677340110,1677342563,predict-future-sales,44cc982b-4d5b-4bf5-9943-fb1a5ceff0cc,cpu_2,poseidon-worker-1-container-16-23 poseidon-worker-1-container-32-39 poseidon-worker-1-container-40-47 poseidon-worker-2-container-8-15 poseidon-worker-2-container-16-23 poseidon-worker-2-container-24-31 poseidon-worker-2-container-32-39 poseidon-worker-3-container-8-15 poseidon-worker-3-container-16-23 poseidon-worker-3-container-24-31
